STATE_CODE,STATE_CODE_EXP,SHRP_ID,LATITUDE,LONGITUDE,DATUM,DATUM_EXP,DATUM_OTHER,ELEVATION
6,California,A350,39.781951904296875,-121.72808,1,World Geodetic System 1984 (WGS84),,398.79998779296875
6,California,A351,39.779869079589844,-121.73087,1,World Geodetic System 1984 (WGS84),,390.3999938964844
6,California,A352,39.79338073730469,-121.72144,1,World Geodetic System 1984 (WGS84),,446.6000061035156
6,California,A353,39.79587936401367,-121.71998,1,World Geodetic System 1984 (WGS84),,438.6000061035156
6,California,A361,39.806419372558594,-121.71347,1,World Geodetic System 1984 (WGS84),,476.1000061035156
6,California,A362,39.802791595458984,-121.71641,1,World Geodetic System 1984 (WGS84),,468.70001220703125
6,California,A363,39.800758361816406,-121.71737,1,World Geodetic System 1984 (WGS84),,462.20001220703125
6,California,A410,32.71897888183594,-116.45714,1,World Geodetic System 1984 (WGS84),,988.0
6,California,A411,32.7215690612793,-116.45172,1,World Geodetic System 1984 (WGS84),,1004.9000244140625
6,California,A412,32.72196960449219,-116.45107,1,World Geodetic System 1984 (WGS84),,1003.0
6,California,A420,32.72071838378906,-116.45313,1,World Geodetic System 1984 (WGS84),,1022.0
6,California,A421,32.72243118286133,-116.45026,1,World Geodetic System 1984 (WGS84),,1004.7000122070312
6,California,A422,32.722679138183594,-116.44978,1,World Geodetic System 1984 (WGS84),,1005.4000244140625
6,California,A423,32.722900390625,-116.44931,1,World Geodetic System 1984 (WGS84),,1005.4000244140625
6,California,A430,32.71855163574219,-116.45881,1,World Geodetic System 1984 (WGS84),,988.0999755859375
6,California,A441,32.723140716552734,-116.44877,1,World Geodetic System 1984 (WGS84),,1005.9000244140625
6,California,A442,32.723358154296875,-116.44826,1,World Geodetic System 1984 (WGS84),,1006.0999755859375
6,California,A443,32.723548889160156,-116.44771,1,World Geodetic System 1984 (WGS84),,1006.4000244140625
6,California,B410,37.67327880859375,-121.34341,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,24.0
6,California,B411,37.67179870605469,-121.3434,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,25.0
6,California,B412,37.671051025390625,-121.34341,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,25.399999618530273
6,California,B413,37.669761657714844,-121.34344,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,26.0
6,California,B420,37.67470169067383,-121.34342,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,24.0
6,California,B421,37.6702995300293,-121.34342,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,26.0
6,California,B423,37.6693000793457,-121.34345,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,26.200000762939453
6,California,B430,37.676170349121094,-121.34343,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,23.0
6,California,B441,37.66740036010742,-121.34348,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,28.0
6,California,B442,37.66691970825195,-121.34348,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,28.0
6,California,B443,37.666439056396484,-121.34347,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,28.0
6,California,B451,37.66883850097656,-121.34346,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,27.0
6,California,B452,37.66830825805664,-121.34348,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,27.0
6,California,B453,37.667850494384766,-121.34348,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,27.700000762939453
8,Colorado,0213,39.9303092956543,-104.79714,1,World Geodetic System 1984 (WGS84),,1548.0
8,Colorado,0214,39.93177032470703,-104.7954,1,World Geodetic System 1984 (WGS84),,1549.0
8,Colorado,0215,39.93315124511719,-104.79373,1,World Geodetic System 1984 (WGS84),,1549.0
8,Colorado,0216,39.92893981933594,-104.79875,1,World Geodetic System 1984 (WGS84),,1548.0
8,Colorado,0217,39.94068145751953,-104.7863,1,World Geodetic System 1984 (WGS84),,1552.0
8,Colorado,0218,39.93703842163086,-104.78928,1,World Geodetic System 1984 (WGS84),,1552.0
8,Colorado,0219,39.93899154663086,-104.7876,1,World Geodetic System 1984 (WGS84),,1551.0
8,Colorado,0220,39.94208908081055,-104.78521,1,World Geodetic System 1984 (WGS84),,1554.0999755859375
8,Colorado,0221,39.947349548339844,-104.78092,1,World Geodetic System 1984 (WGS84),,1549.0
8,Colorado,0222,39.948829650878906,-104.77936,1,World Geodetic System 1984 (WGS84),,1550.9000244140625
8,Colorado,0223,39.9503288269043,-104.7778,1,World Geodetic System 1984 (WGS84),,1553.199951171875
8,Colorado,0224,39.94369125366211,-104.78402,1,World Geodetic System 1984 (WGS84),,1555.0
8,Colorado,0501,39.285400390625,-103.19861,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1558.0
8,Colorado,0502,39.28472137451172,-103.22086,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1560.699951171875
8,Colorado,0503,39.28487014770508,-103.21592,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1562.5
8,Colorado,0504,39.285099029541016,-103.2085,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1558.5999755859375
8,Colorado,0505,39.28525161743164,-103.20356,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1555.0999755859375
8,Colorado,0506,39.28533172607422,-103.20108,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1558.0
8,Colorado,0507,39.285179138183594,-103.20603,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1556.699951171875
8,Colorado,0508,39.284950256347656,-103.21344,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1562.0
8,Colorado,0509,39.2847900390625,-103.21839,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1562.800048828125
8,Colorado,0559,39.28548049926758,-103.19614,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1558.0
8,Colorado,0560,39.28464126586914,-103.22333,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1564.0
8,Colorado,0811,39.943641662597656,-104.78203,1,World Geodetic System 1984 (WGS84),,1554.0
8,Colorado,0812,39.94544982910156,-104.78183,1,World Geodetic System 1984 (WGS84),,1552.0
8,Colorado,1029,40.52524948120117,-107.91854,1,World Geodetic System 1984 (WGS84),,1864.800048828125
8,Colorado,1047,40.10036087036133,-108.83864,1,World Geodetic System 1984 (WGS84),,1603.9000244140625
8,Colorado,1053,38.697898864746094,-108.02639,1,World Geodetic System 1984 (WGS84),,1554.0
8,Colorado,1057,39.06637954711914,-108.45953,1,World Geodetic System 1984 (WGS84),,1414.0
8,Colorado,2008,38.088218688964844,-103.18938,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1191.0
8,Colorado,3032,39.53776168823242,-107.68267,1,World Geodetic System 1984 (WGS84),,1644.0
8,Colorado,6002,38.378440856933594,-104.61916,1,World Geodetic System 1984 (WGS84),,1494.0
8,Colorado,6013,40.6248893737793,-103.23817,1,World Geodetic System 1984 (WGS84),,1207.0
8,Colorado,7035,39.75593948364258,-104.76289,1,World Geodetic System 1984 (WGS84),,1661.0
8,Colorado,7036,39.7275390625,-104.27021,1,World Geodetic System 1984 (WGS84),,1605.0999755859375
8,Colorado,7776,39.740081787109375,-104.70439,1,World Geodetic System 1984 (WGS84),,1683.0
8,Colorado,7780,38.922481536865234,-104.99141,1,World Geodetic System 1984 (WGS84),,2331.0
8,Colorado,7781,38.088218688964844,-103.18357,1,World Geodetic System 1984 (WGS84),,1189.0
8,Colorado,7783,39.38740921020508,-108.14036,1,World Geodetic System 1984 (WGS84),,1556.5
8,Colorado,9019,40.21834182739258,-104.98023,1,World Geodetic System 1984 (WGS84),,1509.800048828125
8,Colorado,9020,40.39268112182617,-104.99318,1,World Geodetic System 1984 (WGS84),,1478.199951171875
8,Colorado,A310,38.675418853759766,-108.00373,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1576.0
8,Colorado,A320,38.679039001464844,-108.00629,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1573.0
8,Colorado,A330,38.67301940917969,-108.00204,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1580.0
8,Colorado,A340,38.67108917236328,-108.00069,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1582.0
8,Colorado,A350,38.6768798828125,-108.00477,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1575.0
8,Colorado,A410,37.05799102783203,-102.56276,1,World Geodetic System 1984 (WGS84),,1313.0
8,Colorado,A411,37.056819915771484,-102.56064,1,World Geodetic System 1984 (WGS84),,1313.0
8,Colorado,A412,37.05506896972656,-102.55745,1,World Geodetic System 1984 (WGS84),,1311.0
8,Colorado,A413,37.05216979980469,-102.55216,1,World Geodetic System 1984 (WGS84),,1305.0
8,Colorado,A414,37.051021575927734,-102.55003,1,World Geodetic System 1984 (WGS84),,1304.0
8,Colorado,A415,37.04928970336914,-102.54686,1,World Geodetic System 1984 (WGS84),,1301.9000244140625
8,Colorado,A430,37.05860137939453,-102.56382,1,World Geodetic System 1984 (WGS84),,1314.0
8,Colorado,A431,37.05276107788086,-102.55321,1,World Geodetic System 1984 (WGS84),,1305.0
8,Colorado,A441,37.057411193847656,-102.56169,1,World Geodetic System 1984 (WGS84),,1313.0
8,Colorado,A442,37.056251525878906,-102.55958,1,World Geodetic System 1984 (WGS84),,1311.5
8,Colorado,A443,37.05448913574219,-102.5564,1,World Geodetic System 1984 (WGS84),,1308.0
8,Colorado,A444,37.05158996582031,-102.5511,1,World Geodetic System 1984 (WGS84),,1305.0
8,Colorado,A445,37.05044174194336,-102.54898,1,World Geodetic System 1984 (WGS84),,1303.0
8,Colorado,A446,37.04869842529297,-102.54583,1,World Geodetic System 1984 (WGS84),,1302.0
8,Colorado,A451,37.055660247802734,-102.55852,1,World Geodetic System 1984 (WGS84),,1311.0
8,Colorado,A452,37.05392074584961,-102.55533,1,World Geodetic System 1984 (WGS84),,1307.9000244140625
8,Colorado,A455,37.048099517822266,-102.54477,1,World Geodetic System 1984 (WGS84),,1301.9000244140625
8,Colorado,B310,38.08823013305664,-103.186,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1190.0
8,Colorado,B320,38.08821105957031,-103.19181,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1191.0
8,Colorado,B330,38.08824157714844,-103.19424,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1191.0
8,Colorado,B350,38.08832931518555,-103.19982,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1191.0
9,Connecticut,1803,41.394100189208984,-72.02731,1,World Geodetic System 1984 (WGS84),,48.599998474121094
9,Connecticut,4008,41.79819107055664,-72.5576,1,World Geodetic System 1984 (WGS84),,44.5
9,Connecticut,4020,41.7016716003418,-72.56765,1,World Geodetic System 1984 (WGS84),,60.0
9,Connecticut,5001,41.84782028198242,-72.44007,1,World Geodetic System 1984 (WGS84),,161.3000030517578
10,Delaware,0101,38.783329010009766,-75.43868,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,0102,38.78527069091797,-75.43874,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,0103,38.780548095703125,-75.43861,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,0104,38.76539993286133,-75.43851,1,World Geodetic System 1984 (WGS84),,13.300000190734863
10,Delaware,0105,38.78717041015625,-75.43866,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,0106,38.7670783996582,-75.43856,1,World Geodetic System 1984 (WGS84),,12.199999809265137
10,Delaware,0107,38.78907012939453,-75.43877,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,0108,38.77286911010742,-75.43859,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,0109,38.77096176147461,-75.43858,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,0110,38.77479934692383,-75.43859,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,0111,38.77870178222656,-75.43858,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,0112,38.776729583740234,-75.43865,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,0159,38.76900100708008,-75.43852,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,0160,38.79098129272461,-75.43874,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,0201,38.843849182128906,-75.43926,1,World Geodetic System 1984 (WGS84),,13.100000381469727
10,Delaware,0202,38.85564041137695,-75.43938,1,World Geodetic System 1984 (WGS84),,14.0
10,Delaware,0203,38.849891662597656,-75.43932,1,World Geodetic System 1984 (WGS84),,14.199999809265137
10,Delaware,0204,38.86539840698242,-75.43945,1,World Geodetic System 1984 (WGS84),,14.0
10,Delaware,0205,38.84111022949219,-75.43923,1,World Geodetic System 1984 (WGS84),,13.800000190734863
10,Delaware,0206,38.853668212890625,-75.43934,1,World Geodetic System 1984 (WGS84),,14.300000190734863
10,Delaware,0207,38.851810455322266,-75.43932,1,World Geodetic System 1984 (WGS84),,16.0
10,Delaware,0208,38.86357879638672,-75.43941,1,World Geodetic System 1984 (WGS84),,14.199999809265137
10,Delaware,0209,38.845741271972656,-75.43925,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,0210,38.85797882080078,-75.43938,1,World Geodetic System 1984 (WGS84),,14.0
10,Delaware,0211,38.847679138183594,-75.43929,1,World Geodetic System 1984 (WGS84),,14.199999809265137
10,Delaware,0212,38.861698150634766,-75.43941,1,World Geodetic System 1984 (WGS84),,16.0
10,Delaware,0259,38.8673210144043,-75.43947,1,World Geodetic System 1984 (WGS84),,14.0
10,Delaware,0260,38.839500427246094,-75.43919,1,World Geodetic System 1984 (WGS84),,13.0
10,Delaware,1201,38.80057144165039,-75.26579,1,World Geodetic System 1984 (WGS84),,4.0
10,Delaware,1450,39.023990631103516,-75.46056,1,World Geodetic System 1984 (WGS84),,8.0
10,Delaware,4002,39.11811065673828,-75.50823,1,World Geodetic System 1984 (WGS84),,7.0
10,Delaware,5004,39.743309020996094,-75.51498,1,World Geodetic System 1984 (WGS84),,2.0
10,Delaware,5005,38.92763900756836,-75.4152,1,World Geodetic System 1984 (WGS84),,8.0
11,District of Columbia,1400,38.86940002441406,-76.9877,1,World Geodetic System 1984 (WGS84),,4.400000095367432
12,Florida,0502,27.03852081298828,-80.11327,1,World Geodetic System 1984 (WGS84),,5.599999904632568
12,Florida,0503,27.030370712280273,-80.11075,1,World Geodetic System 1984 (WGS84),,11.699999809265137
12,Florida,0504,27.011329650878906,-80.10348,1,World Geodetic System 1984 (WGS84),,7.0
12,Florida,0505,27.006650924682617,-80.10162,1,World Geodetic System 1984 (WGS84),,7.0
12,Florida,0506,27.018020629882812,-80.10637,1,World Geodetic System 1984 (WGS84),,3.799999952316284
12,Florida,0507,27.013599395751953,-80.1045,1,World Geodetic System 1984 (WGS84),,5.199999809265137
12,Florida,0508,27.028179168701172,-80.11015,1,World Geodetic System 1984 (WGS84),,5.800000190734863
12,Florida,0509,27.020570755004883,-80.10742,1,World Geodetic System 1984 (WGS84),,10.0
12,Florida,0561,27.032699584960938,-80.11148,1,World Geodetic System 1984 (WGS84),,8.699999809265137
12,Florida,0562,27.00901985168457,-80.10255,1,World Geodetic System 1984 (WGS84),,8.300000190734863
12,Florida,0563,27.001270294189453,-80.09925,1,World Geodetic System 1984 (WGS84),,7.300000190734863
12,Florida,0564,26.999000549316406,-80.09835,1,World Geodetic System 1984 (WGS84),,5.900000095367432
12,Florida,0565,27.022920608520508,-80.10842,1,World Geodetic System 1984 (WGS84),,8.0
12,Florida,0566,27.015920639038086,-80.10547,1,World Geodetic System 1984 (WGS84),,7.900000095367432
12,Florida,1030,26.99489974975586,-80.09662,1,World Geodetic System 1984 (WGS84),,7.0
12,Florida,1060,25.695419311523438,-80.32445,1,World Geodetic System 1984 (WGS84),,2.0
12,Florida,1370,28.47640037536621,-80.85587,1,World Geodetic System 1984 (WGS84),,3.0
12,Florida,3804,28.01782989501953,-82.33109,1,World Geodetic System 1984 (WGS84),,5.099999904632568
12,Florida,3811,30.521730422973633,-84.48916,1,World Geodetic System 1984 (WGS84),,59.20000076293945
12,Florida,3995,26.50078010559082,-80.07814,1,World Geodetic System 1984 (WGS84),,4.0
12,Florida,3996,28.568370819091797,-82.55887,1,World Geodetic System 1984 (WGS84),,7.099999904632568
12,Florida,3997,30.08264923095703,-81.7066,1,World Geodetic System 1984 (WGS84),,5.0
12,Florida,4000,29.081390380859375,-81.24018,1,World Geodetic System 1984 (WGS84),,13.0
12,Florida,4057,27.927980422973633,-82.33172,1,World Geodetic System 1984 (WGS84),,7.0
12,Florida,4059,28.91935920715332,-80.8715,1,World Geodetic System 1984 (WGS84),,4.0
12,Florida,4096,30.43651008605957,-85.49868,1,World Geodetic System 1984 (WGS84),,41.0
12,Florida,4097,30.756559371948242,-85.34532,1,World Geodetic System 1984 (WGS84),,33.0
12,Florida,4099,26.603649139404297,-81.82865,1,World Geodetic System 1984 (WGS84),,4.0
12,Florida,4100,30.543960571289062,-86.49463,1,World Geodetic System 1984 (WGS84),,36.0
12,Florida,4101,28.449249267578125,-81.28664,1,World Geodetic System 1984 (WGS84),,26.0
12,Florida,4103,25.784780502319336,-80.35054,1,World Geodetic System 1984 (WGS84),,1.0
12,Florida,4105,30.42947006225586,-81.57501,1,World Geodetic System 1984 (WGS84),,3.0
12,Florida,4106,26.9000301361084,-80.13712,1,World Geodetic System 1984 (WGS84),,4.0
12,Florida,4107,27.393280029296875,-80.459,1,World Geodetic System 1984 (WGS84),,5.0
12,Florida,4108,30.38783073425293,-86.43128,1,World Geodetic System 1984 (WGS84),,5.0
12,Florida,4109,28.912689208984375,-80.86829,1,World Geodetic System 1984 (WGS84),,2.5999999046325684
12,Florida,4135,27.860919952392578,-81.58897,1,World Geodetic System 1984 (WGS84),,38.5
12,Florida,4136,27.866689682006836,-81.59133,1,World Geodetic System 1984 (WGS84),,39.20000076293945
12,Florida,4137,27.88357925415039,-81.59892,1,World Geodetic System 1984 (WGS84),,39.0
12,Florida,4138,29.11918067932129,-81.17903,1,World Geodetic System 1984 (WGS84),,11.0
12,Florida,4154,28.953250885009766,-80.93861,1,World Geodetic System 1984 (WGS84),,2.0
12,Florida,B310,30.083070755004883,-81.70675,1,World Geodetic System 1984 (WGS84),,5.0
12,Florida,B320,30.08087921142578,-81.70681,1,World Geodetic System 1984 (WGS84),,5.0
12,Florida,B321,30.064050674438477,-81.7077,1,World Geodetic System 1984 (WGS84),,4.0
12,Florida,B330,30.078310012817383,-81.70699,1,World Geodetic System 1984 (WGS84),,4.199999809265137
12,Florida,B350,30.077350616455078,-81.70711,1,World Geodetic System 1984 (WGS84),,4.0
12,Florida,B351,30.074369430541992,-81.70735,1,World Geodetic System 1984 (WGS84),,4.0
12,Florida,B352,30.072080612182617,-81.70737,1,World Geodetic System 1984 (WGS84),,4.0
12,Florida,B360,30.06879997253418,-81.70747,1,World Geodetic System 1984 (WGS84),,4.0
12,Florida,C310,28.952619552612305,-80.94042,1,World Geodetic System 1984 (WGS84),,2.0
12,Florida,C320,28.9554500579834,-80.93347,1,World Geodetic System 1984 (WGS84),,1.0
12,Florida,C321,28.958539962768555,-80.92917,1,World Geodetic System 1984 (WGS84),,2.0
12,Florida,C330,28.956480026245117,-80.932,1,World Geodetic System 1984 (WGS84),,1.0
12,Florida,C350,28.960250854492188,-80.92706,1,World Geodetic System 1984 (WGS84),,2.0
13,Georgia,1001,33.807498931884766,-83.79003,1,World Geodetic System 1984 (WGS84),,280.0
