VWS_ID,STATE_CODE,STATE_CODE_EXP,YEAR,SHRP_ID,MEAN_ANN_WIND_AVG
014126,1,Alabama,1974,4126,
014126,1,Alabama,2010,4126,2.700000047683716
014126,1,Alabama,2009,4126,2.9000000953674316
014126,1,Alabama,2008,4126,3.0
014126,1,Alabama,2007,4126,2.799999952316284
014126,1,Alabama,2006,4126,3.200000047683716
014126,1,Alabama,2005,4126,3.0
014126,1,Alabama,2004,4126,3.0
014126,1,Alabama,2003,4126,2.9000000953674316
014126,1,Alabama,2002,4126,3.0999999046325684
014126,1,Alabama,2001,4126,2.9000000953674316
014126,1,Alabama,2000,4126,3.0999999046325684
014126,1,Alabama,1999,4126,3.0
014126,1,Alabama,1998,4126,3.0999999046325684
014126,1,Alabama,1997,4126,3.0999999046325684
014126,1,Alabama,1996,4126,3.4000000953674316
014126,1,Alabama,1995,4126,3.200000047683716
014126,1,Alabama,1994,4126,3.299999952316284
014126,1,Alabama,1993,4126,3.700000047683716
014126,1,Alabama,1992,4126,3.5999999046325684
014126,1,Alabama,1991,4126,3.5999999046325684
014126,1,Alabama,1990,4126,3.700000047683716
014126,1,Alabama,1989,4126,3.700000047683716
014126,1,Alabama,1988,4126,3.9000000953674316
014126,1,Alabama,1987,4126,3.700000047683716
014126,1,Alabama,1986,4126,3.5999999046325684
014126,1,Alabama,1985,4126,3.700000047683716
014126,1,Alabama,1984,4126,3.700000047683716
014126,1,Alabama,1983,4126,
014126,1,Alabama,1982,4126,
014126,1,Alabama,1981,4126,
014126,1,Alabama,1980,4126,
014126,1,Alabama,1979,4126,
014126,1,Alabama,1978,4126,
014126,1,Alabama,1977,4126,
014126,1,Alabama,1976,4126,
014126,1,Alabama,1975,4126,
014127,1,Alabama,1974,4127,
014127,1,Alabama,2022,4127,2.700000047683716
014127,1,Alabama,2021,4127,2.5
014127,1,Alabama,2020,4127,2.5999999046325684
014127,1,Alabama,2019,4127,2.5
014127,1,Alabama,2018,4127,2.700000047683716
014127,1,Alabama,2017,4127,2.5999999046325684
014127,1,Alabama,2010,4127,2.299999952316284
014127,1,Alabama,2009,4127,2.5999999046325684
014127,1,Alabama,2008,4127,2.700000047683716
014127,1,Alabama,2007,4127,2.4000000953674316
014127,1,Alabama,2006,4127,2.799999952316284
014127,1,Alabama,2005,4127,2.700000047683716
014127,1,Alabama,2004,4127,2.799999952316284
014127,1,Alabama,2003,4127,2.700000047683716
014127,1,Alabama,2002,4127,2.700000047683716
014127,1,Alabama,2001,4127,2.5
014127,1,Alabama,2000,4127,2.799999952316284
014127,1,Alabama,1999,4127,2.799999952316284
014127,1,Alabama,1998,4127,3.0999999046325684
014127,1,Alabama,1997,4127,3.0999999046325684
014127,1,Alabama,1996,4127,3.4000000953674316
014127,1,Alabama,1995,4127,3.200000047683716
014127,1,Alabama,1994,4127,3.299999952316284
014127,1,Alabama,1993,4127,3.700000047683716
014127,1,Alabama,1992,4127,3.5999999046325684
014127,1,Alabama,1991,4127,3.5999999046325684
014127,1,Alabama,1990,4127,3.700000047683716
014127,1,Alabama,1989,4127,3.700000047683716
014127,1,Alabama,1988,4127,3.9000000953674316
014127,1,Alabama,1987,4127,3.700000047683716
014127,1,Alabama,1986,4127,3.5999999046325684
014127,1,Alabama,1985,4127,3.700000047683716
014127,1,Alabama,1984,4127,3.700000047683716
014127,1,Alabama,1983,4127,
014127,1,Alabama,1982,4127,
014127,1,Alabama,1981,4127,
014127,1,Alabama,1980,4127,
014127,1,Alabama,1979,4127,
014127,1,Alabama,1978,4127,
014127,1,Alabama,1977,4127,
014127,1,Alabama,1976,4127,
014127,1,Alabama,1975,4127,
014129,1,Alabama,1948,4129,
014129,1,Alabama,2010,4129,2.0
014129,1,Alabama,2009,4129,2.0999999046325684
014129,1,Alabama,2008,4129,2.4000000953674316
014129,1,Alabama,2007,4129,2.299999952316284
014129,1,Alabama,2006,4129,2.299999952316284
014129,1,Alabama,2005,4129,2.0999999046325684
014129,1,Alabama,2004,4129,2.299999952316284
014129,1,Alabama,2003,4129,2.299999952316284
014129,1,Alabama,2002,4129,2.4000000953674316
014129,1,Alabama,2001,4129,2.0999999046325684
014129,1,Alabama,2000,4129,2.299999952316284
014129,1,Alabama,1999,4129,2.299999952316284
014129,1,Alabama,1949,4129,
014155,1,Alabama,2021,4155,1.7999999523162842
014155,1,Alabama,2020,4155,2.0
014155,1,Alabama,2019,4155,1.899999976158142
014155,1,Alabama,2018,4155,1.899999976158142
014155,1,Alabama,2017,4155,2.0
014155,1,Alabama,2016,4155,2.799999952316284
014155,1,Alabama,2015,4155,2.5
014155,1,Alabama,2014,4155,2.299999952316284
014155,1,Alabama,2013,4155,2.5999999046325684
014155,1,Alabama,2010,4155,1.899999976158142
014155,1,Alabama,2009,4155,2.0
014155,1,Alabama,2008,4155,2.0999999046325684
014155,1,Alabama,2007,4155,1.7999999523162842
014155,1,Alabama,2006,4155,2.0999999046325684
014155,1,Alabama,2005,4155,2.299999952316284
014155,1,Alabama,2004,4155,2.0999999046325684
014155,1,Alabama,2003,4155,2.0
014155,1,Alabama,2002,4155,2.200000047683716
014155,1,Alabama,2001,4155,2.0
014155,1,Alabama,2000,4155,2.299999952316284
014155,1,Alabama,1999,4155,2.4000000953674316
014155,1,Alabama,2022,4155,1.7000000476837158
015008,1,Alabama,1948,5008,
015008,1,Alabama,2017,5008,2.0999999046325684
015008,1,Alabama,2016,5008,2.200000047683716
015008,1,Alabama,2015,5008,2.200000047683716
015008,1,Alabama,2014,5008,2.200000047683716
015008,1,Alabama,2013,5008,2.0
015008,1,Alabama,2010,5008,2.0
015008,1,Alabama,2009,5008,2.0999999046325684
015008,1,Alabama,2008,5008,2.4000000953674316
015008,1,Alabama,2007,5008,2.299999952316284
015008,1,Alabama,2006,5008,2.299999952316284
015008,1,Alabama,2005,5008,2.0999999046325684
015008,1,Alabama,2004,5008,2.299999952316284
015008,1,Alabama,2003,5008,2.299999952316284
015008,1,Alabama,2002,5008,2.4000000953674316
015008,1,Alabama,2001,5008,2.0999999046325684
015008,1,Alabama,2000,5008,2.299999952316284
015008,1,Alabama,1999,5008,2.299999952316284
015008,1,Alabama,1949,5008,
016012,1,Alabama,1984,6012,3.0
016012,1,Alabama,1999,6012,2.799999952316284
016012,1,Alabama,1995,6012,2.299999952316284
016012,1,Alabama,1994,6012,2.700000047683716
016012,1,Alabama,1993,6012,2.799999952316284
016012,1,Alabama,1992,6012,2.799999952316284
016012,1,Alabama,1991,6012,2.9000000953674316
016012,1,Alabama,1990,6012,2.9000000953674316
016012,1,Alabama,1989,6012,2.700000047683716
016012,1,Alabama,1988,6012,2.700000047683716
016012,1,Alabama,1987,6012,2.799999952316284
016012,1,Alabama,1986,6012,3.0
016012,1,Alabama,1985,6012,3.0
016019,1,Alabama,1966,6019,
016019,1,Alabama,2010,6019,2.9000000953674316
016019,1,Alabama,2009,6019,3.0
016019,1,Alabama,2008,6019,3.0999999046325684
016019,1,Alabama,2007,6019,2.9000000953674316
016019,1,Alabama,2006,6019,3.0999999046325684
016019,1,Alabama,2005,6019,3.200000047683716
016019,1,Alabama,2004,6019,3.200000047683716
016019,1,Alabama,2003,6019,3.0999999046325684
016019,1,Alabama,2002,6019,3.200000047683716
016019,1,Alabama,2001,6019,3.200000047683716
016019,1,Alabama,2000,6019,3.0
016019,1,Alabama,1999,6019,3.0
016019,1,Alabama,1998,6019,3.299999952316284
016019,1,Alabama,1997,6019,3.200000047683716
016019,1,Alabama,1996,6019,3.299999952316284
016019,1,Alabama,1995,6019,3.4000000953674316
016019,1,Alabama,1994,6019,3.5
016019,1,Alabama,1993,6019,3.5999999046325684
016019,1,Alabama,1992,6019,3.5999999046325684
016019,1,Alabama,1991,6019,3.799999952316284
016019,1,Alabama,1990,6019,4.0
016019,1,Alabama,1989,6019,3.9000000953674316
016019,1,Alabama,1988,6019,4.0
016019,1,Alabama,1987,6019,4.0
016019,1,Alabama,1986,6019,3.9000000953674316
016019,1,Alabama,1985,6019,4.199999809265137
016019,1,Alabama,1984,6019,4.199999809265137
016019,1,Alabama,1983,6019,
016019,1,Alabama,1982,6019,
016019,1,Alabama,1981,6019,
016019,1,Alabama,1980,6019,
016019,1,Alabama,1979,6019,
016019,1,Alabama,1978,6019,
016019,1,Alabama,1977,6019,
016019,1,Alabama,1976,6019,
016019,1,Alabama,1975,6019,
016019,1,Alabama,1974,6019,
016019,1,Alabama,1973,6019,
016019,1,Alabama,1972,6019,
016019,1,Alabama,1971,6019,
016019,1,Alabama,1970,6019,
016019,1,Alabama,1969,6019,
016019,1,Alabama,1968,6019,
016019,1,Alabama,1967,6019,
014125,1,Alabama,1972,A310,
014125,1,Alabama,2010,A310,2.4000000953674316
014125,1,Alabama,2009,A310,2.5
014125,1,Alabama,2008,A310,2.799999952316284
014125,1,Alabama,2007,A310,2.5999999046325684
014125,1,Alabama,2006,A310,2.5999999046325684
014125,1,Alabama,2005,A310,2.5999999046325684
014125,1,Alabama,2004,A310,2.5
014125,1,Alabama,2003,A310,2.4000000953674316
014125,1,Alabama,2002,A310,2.5
014125,1,Alabama,2001,A310,2.5999999046325684
014125,1,Alabama,2000,A310,2.700000047683716
014125,1,Alabama,1999,A310,2.5999999046325684
014125,1,Alabama,1998,A310,2.799999952316284
014125,1,Alabama,1997,A310,2.799999952316284
014125,1,Alabama,1996,A310,2.799999952316284
014125,1,Alabama,1995,A310,3.0
014125,1,Alabama,1994,A310,2.9000000953674316
014125,1,Alabama,1993,A310,2.700000047683716
014125,1,Alabama,1992,A310,2.9000000953674316
014125,1,Alabama,1991,A310,2.9000000953674316
014125,1,Alabama,1990,A310,2.9000000953674316
014125,1,Alabama,1989,A310,2.799999952316284
014125,1,Alabama,1988,A310,2.700000047683716
014125,1,Alabama,1987,A310,2.5999999046325684
014125,1,Alabama,1986,A310,2.700000047683716
014125,1,Alabama,1985,A310,2.700000047683716
014125,1,Alabama,1984,A310,2.5999999046325684
014125,1,Alabama,1983,A310,
014125,1,Alabama,1982,A310,
014125,1,Alabama,1981,A310,
014125,1,Alabama,1980,A310,
014125,1,Alabama,1979,A310,
014125,1,Alabama,1978,A310,
014125,1,Alabama,1977,A310,
014125,1,Alabama,1976,A310,
014125,1,Alabama,1975,A310,
014125,1,Alabama,1974,A310,
014125,1,Alabama,1973,A310,
014125,1,Alabama,1972,A320,
014125,1,Alabama,2010,A320,2.4000000953674316
014125,1,Alabama,2009,A320,2.5
014125,1,Alabama,2008,A320,2.799999952316284
014125,1,Alabama,2007,A320,2.5999999046325684
014125,1,Alabama,2006,A320,2.5999999046325684
014125,1,Alabama,2005,A320,2.5999999046325684
014125,1,Alabama,2004,A320,2.5
014125,1,Alabama,2003,A320,2.4000000953674316
014125,1,Alabama,2002,A320,2.5
014125,1,Alabama,2001,A320,2.5999999046325684
014125,1,Alabama,2000,A320,2.700000047683716
014125,1,Alabama,1999,A320,2.5999999046325684
014125,1,Alabama,1998,A320,2.799999952316284
014125,1,Alabama,1997,A320,2.799999952316284
014125,1,Alabama,1996,A320,2.799999952316284
014125,1,Alabama,1995,A320,3.0
014125,1,Alabama,1994,A320,2.9000000953674316
014125,1,Alabama,1993,A320,2.700000047683716
014125,1,Alabama,1992,A320,2.9000000953674316
014125,1,Alabama,1991,A320,2.9000000953674316
014125,1,Alabama,1990,A320,2.9000000953674316
014125,1,Alabama,1989,A320,2.799999952316284
014125,1,Alabama,1988,A320,2.700000047683716
014125,1,Alabama,1987,A320,2.5999999046325684
014125,1,Alabama,1986,A320,2.700000047683716
014125,1,Alabama,1985,A320,2.700000047683716
014125,1,Alabama,1984,A320,2.5999999046325684
014125,1,Alabama,1983,A320,
014125,1,Alabama,1982,A320,
014125,1,Alabama,1981,A320,
014125,1,Alabama,1980,A320,
014125,1,Alabama,1979,A320,
014125,1,Alabama,1978,A320,
014125,1,Alabama,1977,A320,
014125,1,Alabama,1976,A320,
014125,1,Alabama,1975,A320,
014125,1,Alabama,1974,A320,
014125,1,Alabama,1973,A320,
014125,1,Alabama,1972,A330,
014125,1,Alabama,2010,A330,2.4000000953674316
014125,1,Alabama,2009,A330,2.5
014125,1,Alabama,2008,A330,2.799999952316284
014125,1,Alabama,2007,A330,2.5999999046325684
014125,1,Alabama,2006,A330,2.5999999046325684
014125,1,Alabama,2005,A330,2.5999999046325684
014125,1,Alabama,2004,A330,2.5
014125,1,Alabama,2003,A330,2.4000000953674316
014125,1,Alabama,2002,A330,2.5
014125,1,Alabama,2001,A330,2.5999999046325684
014125,1,Alabama,2000,A330,2.700000047683716
014125,1,Alabama,1999,A330,2.5999999046325684
014125,1,Alabama,1998,A330,2.799999952316284
014125,1,Alabama,1997,A330,2.799999952316284
014125,1,Alabama,1996,A330,2.799999952316284
014125,1,Alabama,1995,A330,3.0
014125,1,Alabama,1994,A330,2.9000000953674316
014125,1,Alabama,1993,A330,2.700000047683716
014125,1,Alabama,1992,A330,2.9000000953674316
014125,1,Alabama,1991,A330,2.9000000953674316
014125,1,Alabama,1990,A330,2.9000000953674316
014125,1,Alabama,1989,A330,2.799999952316284
014125,1,Alabama,1988,A330,2.700000047683716
014125,1,Alabama,1987,A330,2.5999999046325684
014125,1,Alabama,1986,A330,2.700000047683716
014125,1,Alabama,1985,A330,2.700000047683716
014125,1,Alabama,1984,A330,2.5999999046325684
014125,1,Alabama,1983,A330,
014125,1,Alabama,1982,A330,
014125,1,Alabama,1981,A330,
014125,1,Alabama,1980,A330,
014125,1,Alabama,1979,A330,
014125,1,Alabama,1978,A330,
014125,1,Alabama,1977,A330,
014125,1,Alabama,1976,A330,
014125,1,Alabama,1975,A330,
014125,1,Alabama,1974,A330,
014125,1,Alabama,1973,A330,
014125,1,Alabama,1972,A340,
014125,1,Alabama,2010,A340,2.4000000953674316
014125,1,Alabama,2009,A340,2.5
014125,1,Alabama,2008,A340,2.799999952316284
014125,1,Alabama,2007,A340,2.5999999046325684
014125,1,Alabama,2006,A340,2.5999999046325684
014125,1,Alabama,2005,A340,2.5999999046325684
014125,1,Alabama,2004,A340,2.5
014125,1,Alabama,2003,A340,2.4000000953674316
014125,1,Alabama,2002,A340,2.5
014125,1,Alabama,2001,A340,2.5999999046325684
014125,1,Alabama,2000,A340,2.700000047683716
014125,1,Alabama,1999,A340,2.5999999046325684
014125,1,Alabama,1998,A340,2.799999952316284
014125,1,Alabama,1997,A340,2.799999952316284
014125,1,Alabama,1996,A340,2.799999952316284
014125,1,Alabama,1995,A340,3.0
014125,1,Alabama,1994,A340,2.9000000953674316
014125,1,Alabama,1993,A340,2.700000047683716
014125,1,Alabama,1992,A340,2.9000000953674316
014125,1,Alabama,1991,A340,2.9000000953674316
014125,1,Alabama,1990,A340,2.9000000953674316
014125,1,Alabama,1989,A340,2.799999952316284
014125,1,Alabama,1988,A340,2.700000047683716
014125,1,Alabama,1987,A340,2.5999999046325684
014125,1,Alabama,1986,A340,2.700000047683716
014125,1,Alabama,1985,A340,2.700000047683716
014125,1,Alabama,1984,A340,2.5999999046325684
014125,1,Alabama,1983,A340,
014125,1,Alabama,1982,A340,
014125,1,Alabama,1981,A340,
014125,1,Alabama,1980,A340,
014125,1,Alabama,1979,A340,
014125,1,Alabama,1978,A340,
014125,1,Alabama,1977,A340,
014125,1,Alabama,1976,A340,
014125,1,Alabama,1975,A340,
014125,1,Alabama,1974,A340,
014125,1,Alabama,1973,A340,
014125,1,Alabama,1972,A350,
014125,1,Alabama,2010,A350,2.4000000953674316
014125,1,Alabama,2009,A350,2.5
014125,1,Alabama,2008,A350,2.799999952316284
014125,1,Alabama,2007,A350,2.5999999046325684
014125,1,Alabama,2006,A350,2.5999999046325684
014125,1,Alabama,2005,A350,2.5999999046325684
014125,1,Alabama,2004,A350,2.5
014125,1,Alabama,2003,A350,2.4000000953674316
014125,1,Alabama,2002,A350,2.5
014125,1,Alabama,2001,A350,2.5999999046325684
014125,1,Alabama,2000,A350,2.700000047683716
014125,1,Alabama,1999,A350,2.5999999046325684
014125,1,Alabama,1998,A350,2.799999952316284
014125,1,Alabama,1997,A350,2.799999952316284
014125,1,Alabama,1996,A350,2.799999952316284
014125,1,Alabama,1995,A350,3.0
014125,1,Alabama,1994,A350,2.9000000953674316
014125,1,Alabama,1993,A350,2.700000047683716
014125,1,Alabama,1992,A350,2.9000000953674316
014125,1,Alabama,1991,A350,2.9000000953674316
014125,1,Alabama,1990,A350,2.9000000953674316
014125,1,Alabama,1989,A350,2.799999952316284
014125,1,Alabama,1988,A350,2.700000047683716
014125,1,Alabama,1987,A350,2.5999999046325684
014125,1,Alabama,1986,A350,2.700000047683716
014125,1,Alabama,1985,A350,2.700000047683716
014125,1,Alabama,1984,A350,2.5999999046325684
014125,1,Alabama,1983,A350,
014125,1,Alabama,1982,A350,
014125,1,Alabama,1981,A350,
014125,1,Alabama,1980,A350,
014125,1,Alabama,1979,A350,
014125,1,Alabama,1978,A350,
014125,1,Alabama,1977,A350,
014125,1,Alabama,1976,A350,
014125,1,Alabama,1975,A350,
014125,1,Alabama,1974,A350,
014125,1,Alabama,1973,A350,
011019,1,Alabama,1966,B310,
011019,1,Alabama,2010,B310,2.9000000953674316
011019,1,Alabama,2009,B310,3.0
011019,1,Alabama,2008,B310,3.0999999046325684
011019,1,Alabama,2007,B310,2.9000000953674316
011019,1,Alabama,2006,B310,3.0999999046325684
011019,1,Alabama,2005,B310,3.200000047683716
011019,1,Alabama,2004,B310,3.200000047683716
011019,1,Alabama,2003,B310,3.0999999046325684
011019,1,Alabama,2002,B310,3.200000047683716
011019,1,Alabama,2001,B310,3.200000047683716
011019,1,Alabama,2000,B310,3.0
011019,1,Alabama,1999,B310,3.0
011019,1,Alabama,1998,B310,3.299999952316284
011019,1,Alabama,1997,B310,3.200000047683716
011019,1,Alabama,1996,B310,3.299999952316284
011019,1,Alabama,1995,B310,3.4000000953674316
011019,1,Alabama,1994,B310,3.5
011019,1,Alabama,1993,B310,3.5999999046325684
011019,1,Alabama,1992,B310,3.5999999046325684
011019,1,Alabama,1991,B310,3.799999952316284
011019,1,Alabama,1990,B310,4.0
011019,1,Alabama,1989,B310,3.9000000953674316
011019,1,Alabama,1988,B310,4.0
011019,1,Alabama,1987,B310,4.0
011019,1,Alabama,1986,B310,3.9000000953674316
011019,1,Alabama,1985,B310,4.199999809265137
011019,1,Alabama,1984,B310,4.199999809265137
011019,1,Alabama,1983,B310,
011019,1,Alabama,1982,B310,
011019,1,Alabama,1981,B310,
011019,1,Alabama,1980,B310,
011019,1,Alabama,1979,B310,
011019,1,Alabama,1978,B310,
011019,1,Alabama,1977,B310,
011019,1,Alabama,1976,B310,
011019,1,Alabama,1975,B310,
011019,1,Alabama,1974,B310,
011019,1,Alabama,1973,B310,
011019,1,Alabama,1972,B310,
011019,1,Alabama,1971,B310,
011019,1,Alabama,1970,B310,
011019,1,Alabama,1969,B310,
011019,1,Alabama,1968,B310,
011019,1,Alabama,1967,B310,
011019,1,Alabama,1966,B320,
011019,1,Alabama,2010,B320,2.9000000953674316
011019,1,Alabama,2009,B320,3.0
011019,1,Alabama,2008,B320,3.0999999046325684
011019,1,Alabama,2007,B320,2.9000000953674316
011019,1,Alabama,2006,B320,3.0999999046325684
011019,1,Alabama,2005,B320,3.200000047683716
011019,1,Alabama,2004,B320,3.200000047683716
011019,1,Alabama,2003,B320,3.0999999046325684
011019,1,Alabama,2002,B320,3.200000047683716
011019,1,Alabama,2001,B320,3.200000047683716
011019,1,Alabama,2000,B320,3.0
011019,1,Alabama,1999,B320,3.0
011019,1,Alabama,1998,B320,3.299999952316284
011019,1,Alabama,1997,B320,3.200000047683716
011019,1,Alabama,1996,B320,3.299999952316284
011019,1,Alabama,1995,B320,3.4000000953674316
011019,1,Alabama,1994,B320,3.5
011019,1,Alabama,1993,B320,3.5999999046325684
011019,1,Alabama,1992,B320,3.5999999046325684
011019,1,Alabama,1991,B320,3.799999952316284
011019,1,Alabama,1990,B320,4.0
011019,1,Alabama,1989,B320,3.9000000953674316
011019,1,Alabama,1988,B320,4.0
011019,1,Alabama,1987,B320,4.0
011019,1,Alabama,1986,B320,3.9000000953674316
011019,1,Alabama,1985,B320,4.199999809265137
011019,1,Alabama,1984,B320,4.199999809265137
011019,1,Alabama,1983,B320,
011019,1,Alabama,1982,B320,
011019,1,Alabama,1981,B320,
011019,1,Alabama,1980,B320,
011019,1,Alabama,1979,B320,
011019,1,Alabama,1978,B320,
011019,1,Alabama,1977,B320,
011019,1,Alabama,1976,B320,
011019,1,Alabama,1975,B320,
011019,1,Alabama,1974,B320,
011019,1,Alabama,1973,B320,
011019,1,Alabama,1972,B320,
011019,1,Alabama,1971,B320,
011019,1,Alabama,1970,B320,
011019,1,Alabama,1969,B320,
011019,1,Alabama,1968,B320,
011019,1,Alabama,1967,B320,
011019,1,Alabama,1966,B330,
011019,1,Alabama,2010,B330,2.9000000953674316
011019,1,Alabama,2009,B330,3.0
011019,1,Alabama,2008,B330,3.0999999046325684
011019,1,Alabama,2007,B330,2.9000000953674316
011019,1,Alabama,2006,B330,3.0999999046325684
011019,1,Alabama,2005,B330,3.200000047683716
011019,1,Alabama,2004,B330,3.200000047683716
011019,1,Alabama,2003,B330,3.0999999046325684
011019,1,Alabama,2002,B330,3.200000047683716
011019,1,Alabama,2001,B330,3.200000047683716
011019,1,Alabama,2000,B330,3.0
011019,1,Alabama,1999,B330,3.0
011019,1,Alabama,1998,B330,3.299999952316284
011019,1,Alabama,1997,B330,3.200000047683716
011019,1,Alabama,1996,B330,3.299999952316284
011019,1,Alabama,1995,B330,3.4000000953674316
011019,1,Alabama,1994,B330,3.5
011019,1,Alabama,1993,B330,3.5999999046325684
011019,1,Alabama,1992,B330,3.5999999046325684
011019,1,Alabama,1991,B330,3.799999952316284
011019,1,Alabama,1990,B330,4.0
011019,1,Alabama,1989,B330,3.9000000953674316
011019,1,Alabama,1988,B330,4.0
011019,1,Alabama,1987,B330,4.0
011019,1,Alabama,1986,B330,3.9000000953674316
011019,1,Alabama,1985,B330,4.199999809265137
011019,1,Alabama,1984,B330,4.199999809265137
011019,1,Alabama,1983,B330,
011019,1,Alabama,1982,B330,
011019,1,Alabama,1981,B330,
011019,1,Alabama,1980,B330,
011019,1,Alabama,1979,B330,
011019,1,Alabama,1978,B330,
011019,1,Alabama,1977,B330,
011019,1,Alabama,1976,B330,
011019,1,Alabama,1975,B330,
011019,1,Alabama,1974,B330,
011019,1,Alabama,1973,B330,
011019,1,Alabama,1972,B330,
011019,1,Alabama,1971,B330,
011019,1,Alabama,1970,B330,
011019,1,Alabama,1969,B330,
011019,1,Alabama,1968,B330,
011019,1,Alabama,1967,B330,
011019,1,Alabama,1966,B340,
011019,1,Alabama,2010,B340,2.9000000953674316
011019,1,Alabama,2009,B340,3.0
011019,1,Alabama,2008,B340,3.0999999046325684
