STATE_CODE,STATE_CODE_EXP,SHRP_ID,SURVEY_DATE,CONSTRUCTION_NO,GATOR_CRACK_A_L,GATOR_CRACK_A_M,GATOR_CRACK_A_H,BLK_CRACK_A_L,BLK_CRACK_A_M,BLK_CRACK_A_H,EDGE_CRACK_L_L,EDGE_CRACK_L_M,EDGE_CRACK_L_H,LONG_CRACK_WP_L_L,LONG_CRACK_WP_L_M,LONG_CRACK_WP_L_H,LONG_CRACK_WP_SEAL_L_L,LONG_CRACK_WP_SEAL_L_M,LONG_CRACK_WP_SEAL_L_H,LONG_CRACK_NWP_L_L,LONG_CRACK_NWP_L_M,LONG_CRACK_NWP_L_H,LONG_CRACK_NWP_SEAL_L_L,LONG_CRACK_NWP_SEAL_L_M,LONG_CRACK_NWP_SEAL_L_H,TRANS_CRACK_NO_L,TRANS_CRACK_NO_M,TRANS_CRACK_NO_H,TRANS_CRACK_L_L,TRANS_CRACK_L_M,TRANS_CRACK_L_H,TRANS_CRACK_SEAL_L_L,TRANS_CRACK_SEAL_L_M,TRANS_CRACK_SEAL_L_H,PATCH_NO_L,PATCH_NO_M,PATCH_NO_H,PATCH_A_L,PATCH_A_M,PATCH_A_H,POTHOLES_NO_L,POTHOLES_NO_M,POTHOLES_NO_H,POTHOLES_A_L,POTHOLES_A_M,POTHOLES_A_H,SHOVING_NO,SHOVING_A,BLEEDING,POLISH_AGG_A,RAVELING,PUMPING_NO,PUMPING_L,OTHER,SURVEY_WIDTH,WP_LENGTH_CRACKED,TRANS_CRACK_L_GT183
1,Alabama,0505,2011-10-18,2,49.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.299999237060547,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,89.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,269.70001220703125,6.900000095367432
1,Alabama,0505,2002-01-30,2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,21.200000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,193.8000030517578,2.0
1,Alabama,0505,2009-03-25,2,34.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000095367432,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,256.3999938964844,0.0
1,Alabama,0505,2006-09-26,2,30.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,42.099998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,238.60000610351562,0.0
1,Alabama,0505,2003-03-31,2,22.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,29.399999618530273,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,210.39999389648438,0.0
1,Alabama,0505,2001-01-16,2,16.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.60000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,20.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,172.5,0.0
1,Alabama,0505,1998-01-30,2,25.299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.099999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,143.0,0.0
1,Alabama,0505,2000-05-16,2,14.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,16.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,163.60000610351562,0.0
1,Alabama,0505,1993-04-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,0.0,0.0
1,Alabama,0505,2004-02-26,2,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,2.0,0.0,31.200000762939453,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,210.60000610351562,0.0
1,Alabama,0505,1995-07-20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,0.0,0.0
1,Alabama,0505,1991-09-18,1,29.799999237060547,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,305.0,0.0
1,Alabama,0506,2004-02-25,2,3.299999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,28.0,0.0
1,Alabama,0506,2015-05-06,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.4000000953674316,0.0,0.0
1,Alabama,0506,2013-02-04,2,17.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.100000381469727,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,16.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,141.60000610351562,2.0
1,Alabama,0506,2011-10-18,2,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.700000762939453,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,114.80000305175781,2.299999952316284
1,Alabama,0506,2002-01-30,2,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,6.599999904632568,0.0
1,Alabama,0506,2009-03-24,2,5.099999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.200000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,42.400001525878906,0.0
1,Alabama,0506,2006-09-26,2,2.799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,28.299999237060547,0.0
1,Alabama,0506,2003-03-31,2,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,16.799999237060547,0.0
1,Alabama,0506,2001-01-12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,5.5,0.0
1,Alabama,0506,1998-01-29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,0.0,0.0
1,Alabama,0506,2000-05-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,0.0,0.0
1,Alabama,0506,1993-04-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,0.0,0.0
1,Alabama,0506,2005-04-22,2,3.200000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,28.100000381469727,0.0
1,Alabama,0506,1995-07-20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,0.0,0.0
1,Alabama,0506,1991-09-18,1,12.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,128.5,0.0
1,Alabama,0507,2004-02-25,2,6.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.199999809265137,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.2000000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,37.0,0.0
1,Alabama,0507,2015-05-06,2,29.700000762939453,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.80000305175781,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,26.5,3.200000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,305.0,0.0,0.0,,3.5999999046325684,187.6999969482422,6.599999904632568
1,Alabama,0507,2017-02-14,2,34.400001525878906,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,0.0,0.0,0.0,0.0,0.0,61.0,2.0,0.0,41.0,6.599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,305.0,0.0,0.0,,3.5999999046325684,231.8000030517578,6.599999904632568
1,Alabama,0507,2013-02-04,2,28.600000381469727,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.70000076293945,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,178.8000030517578,6.599999904632568
1,Alabama,0507,2011-10-18,2,28.299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,63.400001525878906,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,172.6999969482422,6.599999904632568
1,Alabama,0507,2002-01-30,2,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,5.599999904632568,0.0
1,Alabama,0507,2009-03-24,2,14.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,0.0,0.0,0.0,0.0,0.0,24.399999618530273,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.099999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,95.80000305175781,
1,Alabama,0507,2006-09-26,2,9.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,60.70000076293945,2.0
1,Alabama,0507,2003-03-31,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199999809265137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,16.5,0.0
1,Alabama,0507,2001-01-12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,4.099999904632568,0.0
1,Alabama,0507,1998-01-29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,3.5999999046325684,0.0
1,Alabama,0507,2000-05-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,0.0,0.0,0.0,0.0,0.0,1.7000000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,1.7999999523162842,0.0
1,Alabama,0507,1993-04-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,0.0,0.0
1,Alabama,0507,2005-04-22,2,6.599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.2000000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,39.20000076293945,0.0
1,Alabama,0507,1995-07-20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,0.0,0.0
1,Alabama,0507,1991-09-18,1,29.100000381469727,1.2999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,305.0,0.0
1,Alabama,0508,2004-02-26,2,18.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.200000762939453,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.2000000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,119.9000015258789,0.0
1,Alabama,0508,2015-05-07,2,37.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.80000305175781,35.599998474121094,0.0,0.0,0.0,0.0,53.0,0.0,0.0,28.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,305.0,0.0,0.0,,3.5999999046325684,216.0,0.0
1,Alabama,0508,2017-02-15,2,46.5,14.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.5,65.5,0.0,0.0,0.0,0.0,92.0,3.0,0.0,53.900001525878906,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,305.0,0.0,0.0,,3.5999999046325684,260.20001220703125,0.0
1,Alabama,0508,2013-02-06,2,36.599998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9000015258789,24.200000762939453,0.0,0.0,0.0,0.0,37.0,0.0,0.0,19.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,202.60000610351562,
1,Alabama,0508,2011-10-19,2,34.599998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,24.399999618530273,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,199.1999969482422,0.0
1,Alabama,0508,2002-01-31,2,13.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,94.19999694824219,0.0
1,Alabama,0508,2009-03-30,2,20.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.599998474121094,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,159.5,
1,Alabama,0508,2006-09-27,2,18.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.400001525878906,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.4000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,127.0,0.0
1,Alabama,0508,2003-04-01,2,15.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.100000381469727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,14.199999809265137,,3.5,99.69999694824219,0.0
1,Alabama,0508,2001-01-16,2,12.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.900001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,86.5999984741211,0.0
1,Alabama,0508,1998-01-28,2,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,85.0999984741211,0.0
1,Alabama,0508,2000-05-16,2,16.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,72.5,0.0
1,Alabama,0508,1993-04-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,0.0,0.0
